id,sense_id,source_id,quoted_text,matched_span,source_locator,usage_analysis,paper_types,copyright_status,human_review
9e91a6b0-a161-52e0-b98b-cb42a87f4594,4f6896ce-522b-516b-9bd8-6e3b857b0c4a,20bba4df-8a16-5e63-b73e-951692d95379,n. the activity of laughing; the manifestation of joy or mirth or scorn,laughter,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f7be4ca2-2c1a-589a-af81-8e6902d4bf88,17d28f2f-6d1e-533e-8133-e21259742da6,20bba4df-8a16-5e63-b73e-951692d95379,n. a large low horse-drawn wagon without sides,lorry,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
1011fe08-eb7e-57b7-a291-a7cdb9c7e985,b4d42d52-e48b-5d20-93e6-6a75533ab85a,20bba4df-8a16-5e63-b73e-951692d95379,n a science (or group of related sciences) dealing with the logic of quantity and shape and arrangement,maths,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
5c538d08-8b5f-5e43-95f3-d433d55aa403,f6295057-a16a-5cde-9434-8ccd3035174d,20bba4df-8a16-5e63-b73e-951692d95379,s. not able to be found,missing,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
cae4fb0c-965e-5db2-83fd-d13d5deb4330,05b9a928-9a1f-5fcb-8668-528184ea36b8,20bba4df-8a16-5e63-b73e-951692d95379,n. the science of matter and energy and their interactions,physics,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
30fcde41-0a9e-5ecc-a128-2839471c520f,3dc2d549-f823-540f-a8fa-c6baf30aa3ca,20bba4df-8a16-5e63-b73e-951692d95379,"v. speak, pronounce, or utter in a certain way",pronounce,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
74a1b1f0-c91a-5e7d-9181-74fd9b662678,8bbba8a9-306b-5843-b18c-44c7dc1a3302,20bba4df-8a16-5e63-b73e-951692d95379,n. narrow wood or metal or plastic runners used in pairs for gliding over snow,ski,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
4badad98-7ada-550b-880b-a45ea9519fb7,09fd065f-4bb0-56a3-ae73-27b8cc3010a7,20bba4df-8a16-5e63-b73e-951692d95379,n. a football game in which two teams of 11 players try to kick or head a ball into the opponents' goal,soccer,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a1a3f6be-e86f-5f2e-bd25-1c2bdbb67ee2,87c75361-64c2-55d2-8596-073bea760436,20bba4df-8a16-5e63-b73e-951692d95379,a. (comparative of `bad') inferior to another in quality or condition or desirability,worse,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
21df14a6-8f55-5aee-8c68-0f30836a8982,1c6263bf-a5b8-59b3-84ce-001ab0e6b3f5,20bba4df-8a16-5e63-b73e-951692d95379,n. the event of dying or departure from life,death,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
037f0841-89dc-567a-a7c7-cdf39b294204,be99a5f0-17ef-5c00-9fa2-8d9ace39cc6a,20bba4df-8a16-5e63-b73e-951692d95379,"v. cause to die; put to death, usually intentionally or knowingly",kill,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ab18cf09-1abc-5e6f-863d-842257a644cf,291de19c-1623-5a26-9c8b-125f4bdb983b,20bba4df-8a16-5e63-b73e-951692d95379,n. a polite name for any woman,lady,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ad4880a0-b6a8-5b20-a776-a19f9c841220,4cab1b2f-5fa0-5b34-9598-1ece56cc185e,20bba4df-8a16-5e63-b73e-951692d95379,r. without speed (`slow' is sometimes used informally for `slowly'),slowly,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
37376aa6-0fae-58ed-adda-bc4a23082697,6ccc4b3f-d6cb-53d9-8bea-1245c602577f,20bba4df-8a16-5e63-b73e-951692d95379,a. causing surprise or wonder or amazement,surprising,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
2e2b2830-bea6-51b2-807c-0d84604a6f58,9f915e1c-fea8-5969-a756-c30baf370de6,20bba4df-8a16-5e63-b73e-951692d95379,n. the sensation that results when olfactory receptors in the nose are stimulated by particular chemicals in gaseous form,smell,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
e55bcaa2-de67-5a73-9c7e-7e21f862b4a7,dfbe56c0-0d55-5293-b401-1a007e2209a9,20bba4df-8a16-5e63-b73e-951692d95379,n. an enlisted man or woman who serves in an army,soldier,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b63fb263-ac06-5118-9453-0bb8e599f386,af1b12a2-fec5-5905-9dba-7c5f8e020760,20bba4df-8a16-5e63-b73e-951692d95379,s. successive (without a break),straight,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
90f838e2-6072-595b-8a41-0eaedefc0376,a418f708-cb8f-573e-ad0f-80877aa35d4a,20bba4df-8a16-5e63-b73e-951692d95379,n. a type or class,stamp,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
26e0c333-744d-59e6-a180-e90563d3fd25,66fa8e83-e5b0-50a9-9226-c5868411cbc6,20bba4df-8a16-5e63-b73e-951692d95379,n. a magnitude or frequency relative to a time unit,rate,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
06c36dd3-c92e-5df4-b3b6-7441a67a2709,36e04eec-8b2f-5588-ad02-e8235aadffbf,20bba4df-8a16-5e63-b73e-951692d95379,n. a large number of things or people considered together,crowd,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c50d9623-e49e-5391-b7bf-71a9c2277bad,a5d53746-a7fe-565e-af1c-ad62dbd3af24,20bba4df-8a16-5e63-b73e-951692d95379,v. determine the number or amount of,count,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ceaba37e-d931-527a-9c29-5f223d347993,70015129-515f-5fef-bb7d-3e47b15f6ea7,20bba4df-8a16-5e63-b73e-951692d95379,n. a hose that carries air under pressure,airline,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9c6665a7-c042-5221-8d80-5aa652ce7168,5dc61871-a932-534f-af7a-3c6bad00e28f,20bba4df-8a16-5e63-b73e-951692d95379,n. the state of matter distinguished from the solid and liquid states by: relatively low density and viscosity; relatively great expansion and contraction with changes in pressure and temperature; the ability to diffuse readily; and the spontaneous tendency to become distributed uniformly throughout any container,gas,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ddffccc9-dc00-58fa-9e4f-7b02afea2030,0a8f8ad9-a71a-53eb-95e2-94a71b3b7250,20bba4df-8a16-5e63-b73e-951692d95379,n. a humorous anecdote or remark intended to provoke laughter,joke,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c96642bc-c99e-5c52-85a5-7002e3ed2722,f34db693-0dee-53c6-8d09-bb371b903716,20bba4df-8a16-5e63-b73e-951692d95379,s. occurring by chance,lucky,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
381225fc-713e-5e22-9b51-0ba58cf3fb5b,77e5ea88-e649-539b-9802-48fa1d14612b,20bba4df-8a16-5e63-b73e-951692d95379,v. take in marriage,marry,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ea22abed-7e2b-5f3f-a50e-0b3611efc7a8,945bc458-bcd8-5c27-a4ef-04db965009b7,20bba4df-8a16-5e63-b73e-951692d95379,"n. the text appearing in a book, newspaper, or other printed publication",print,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
4fba602f-e930-5f82-ba6d-2820768178dc,256c6405-fa36-550d-9711-ce71c45c65a3,20bba4df-8a16-5e63-b73e-951692d95379,r. by good fortune,fortunately,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
1308eddf-5d9e-51fb-af36-17443e5aae44,cdc83521-bfc8-5968-89da-bb2b575ce1f2,20bba4df-8a16-5e63-b73e-951692d95379,n. someone who travels on foot by running,runner,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
80ab4044-b259-5117-b079-b273c98a0d81,b893def7-d405-5ff2-ac87-f2c435d7eccd,20bba4df-8a16-5e63-b73e-951692d95379,r. in an unfortunate way,sadly,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a6732c08-0093-5d98-bfd3-89884211bf4b,3895219d-521d-5fcb-924b-0f0f024f0ffd,20bba4df-8a16-5e63-b73e-951692d95379,n. the least favorable outcome,worst,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7d0a3af3-1355-5ae3-a3be-4549d70a0b2a,896b0d8d-ca5d-54d0-8b51-4425a8cbc2e9,20bba4df-8a16-5e63-b73e-951692d95379,a. in a state of sleep,asleep,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
baabf76d-8179-5666-9ec7-76383520be68,5fdf8a86-1700-5af1-9d74-2d1e08f75711,20bba4df-8a16-5e63-b73e-951692d95379,n. small round bread leavened with baking-powder or soda,biscuit,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
071c439a-9c66-5d5b-8635-d10ae26744da,d7a7935a-5ede-51be-b5ee-d58a7b3cfc01,20bba4df-8a16-5e63-b73e-951692d95379,n. a small fragment of something broken off from the whole,bit,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
993c2623-004c-50e2-b2f1-21f809b59059,82df5664-03d7-5de2-9dc9-293f4342a33a,20bba4df-8a16-5e63-b73e-951692d95379,"n. the person who plays the position of forward in certain games, such as basketball, soccer, or hockey",forward,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b0cb54e6-bb95-5896-a7dc-c3dff66ef2d1,28770551-00b9-5b2f-8fc8-500b05f95548,20bba4df-8a16-5e63-b73e-951692d95379,a. characterized by or producing sound of great volume or intensity,loud,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
fb9ef71b-cc7f-5a99-93b6-3c2249adc226,eefd92e7-730e-59c2-a61c-b24fed3574a9,20bba4df-8a16-5e63-b73e-951692d95379,a. physically and forcibly separated into pieces or cracked or split,broken,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7b91b3b5-ef7d-5f5c-9d74-73291ac98c99,d187066a-8778-57d4-985a-dee9229f1da3,20bba4df-8a16-5e63-b73e-951692d95379,n tavern consisting of a building with a bar and public rooms; often provides light meals,pub,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
022900aa-983a-55c0-86e4-458f72383192,c211de0a-6381-553d-9a78-a3f7b6d6af10,20bba4df-8a16-5e63-b73e-951692d95379,s. having a base,based,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
25f5ec9d-2756-5c62-82d4-6c3e58938ee9,3a5c757e-6f49-5094-86cb-eb631c1c917d,20bba4df-8a16-5e63-b73e-951692d95379,n an adornment (as a bracelet or ring or necklace) made of precious metals and set with gems (or imitation gems),jewellery,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f04ce558-d92d-51de-85df-74a0cf86c8e7,61cf7ecb-0b80-558e-b7c8-6f51b9f49648,20bba4df-8a16-5e63-b73e-951692d95379,n. someone whose occupation is printing,printer,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
72a015d9-cbe0-59b7-a7ca-028402346db0,edb9eda9-bc9f-55d1-aa1d-6ea455f28585,20bba4df-8a16-5e63-b73e-951692d95379,a. (usually followed by `to') having the necessary means or skill or know-how or authority to do something,able,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
90ce6b8c-df8b-5dff-ad68-be2c952f0451,df8faff3-7797-5329-8f25-c06b368f2115,20bba4df-8a16-5e63-b73e-951692d95379,n. the number that is represented as a one followed by 12 zeros; in the United Kingdom the usage followed in the United States is frequently seen,billion,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b0e1608b-3eb7-55c7-bd28-f4c369abec65,eb76b493-f27d-52eb-a1da-4cf4a8adcd34,20bba4df-8a16-5e63-b73e-951692d95379,n. the relative magnitude of something with reference to a criterion,amount,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ec9d408f-c31a-50e6-b103-0e12eda524ee,d33f157a-71db-59ee-bca3-c35fece18650,20bba4df-8a16-5e63-b73e-951692d95379,v. add up in number or quantity,total,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ac5a4981-0c07-59b8-857c-717b00624eb4,51ccafef-ba95-59d4-b56e-7fe9261eb068,20bba4df-8a16-5e63-b73e-951692d95379,n. a one-piece garment for a woman; has skirt and bodice,dress,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
20e8a0c1-9202-5d23-89d3-0d327b4fb7d0,f0f7cf51-2054-5658-a07a-b18bb58844ed,20bba4df-8a16-5e63-b73e-951692d95379,"n (usually in the plural) a garment extending from the waist to the knee or ankle, covering each leg separately",trousers,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6c78ae4a-76b0-5234-ac49-948f6f0af4eb,0ff2ae82-0696-5167-86fb-91d303265979,20bba4df-8a16-5e63-b73e-951692d95379,v. be dressed in,wear,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9e15cee6-805a-5b50-81d0-e095e200740e,1c85a4b1-223b-5b5f-bbe2-4a4002b5aa1b,20bba4df-8a16-5e63-b73e-951692d95379,n. footwear that covers the whole foot and lower leg,boot,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
e7ff801c-d049-50a8-be0b-a90cf5221e07,72fdc746-bbd3-5d28-b875-f71b0bb68934,20bba4df-8a16-5e63-b73e-951692d95379,n clothing in general,clothes,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
e4cb96ee-f7b2-5f98-ae9f-2782fd7a3e0c,0c99f35e-11ca-5262-be18-87c32a027477,20bba4df-8a16-5e63-b73e-951692d95379,n. cloth covering that forms the part of a garment below the waist,skirt,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ae2ce236-bd89-5dab-a70f-866f6523a167,73e32403-8c3a-52c3-9ca7-4e82013c1e74,20bba4df-8a16-5e63-b73e-951692d95379,n. bulbous herb of southern Europe widely naturalized; bulb breaks up into separate strong-flavored cloves,garlic,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
