id,sense_id,question_type_id,type_code,category,answer_form,word_id,example_id,stem,correct_answer,difficulty,is_active,generation_version,human_review,prompt_hint,translation_zh,expected_time_ms,question_type_key,is_context_hint,context_for_multiple_meaning
8b569ddc-be3b-57ca-aa13-d61d51d4a6cf,5c20dd3e-3f4c-508d-a891-1822774c5622,1,1,new_word,keyboard,70413c12-1db5-5278-85f6-e3ead9c8958e,a6e085e7-80f3-5b40-b6cf-78292ff224e9,"a______ means ""put into a proper or systematic order"".",arrange,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,安排；排列；达成协议,18000,,false,false
a8794a3f-f38a-507c-a5d0-e6bf10c6b364,65d4df55-2bad-5c6b-8a8f-b1bc1ccc7a7f,2,2,new_word,option,24b6f574-f56e-5ab2-a855-1c562a7d6c09,,the waging of armed conflict against an enemy,war,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,战争；战争状态；战术,12000,,false,false
668eaca7-26e4-5ba8-b935-049e1287e061,65d4df55-2bad-5c6b-8a8f-b1bc1ccc7a7f,2,2,new_word,option,24b6f574-f56e-5ab2-a855-1c562a7d6c09,71d72219-4f83-5084-8ac0-5cf80b694dff,"The war is important for the campus project.

句中“war”是什么意思？",战争；战争状态；战术,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,战争；战争状态；战术,15000,,true,false
e26251f7-42bf-55e9-aed1-4d283d99dc86,65d4df55-2bad-5c6b-8a8f-b1bc1ccc7a7f,1,1,new_word,keyboard,24b6f574-f56e-5ab2-a855-1c562a7d6c09,ec9db159-8dcb-5c71-9956-ee82b0335a07,"w___ means ""the waging of armed conflict against an enemy"".",war,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,战争；战争状态；战术,18000,,false,false
e1ae3b26-38b3-59f5-a8bd-b448512cf7cf,25eb0304-c6ec-5884-98d9-5c8f79b6b277,2,2,new_word,option,17bf2fef-a27c-53bd-a157-5c4815e1665d,,how something is done or how it happens,manner,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,样子；礼貌；风格,12000,,false,false
6ee09757-2160-545e-92a0-8ddd905af004,25eb0304-c6ec-5884-98d9-5c8f79b6b277,2,2,new_word,option,17bf2fef-a27c-53bd-a157-5c4815e1665d,3c4766f8-daa4-557b-9561-832da116f290,"The manner is important for the campus project.

句中“manner”是什么意思？",样子；礼貌；风格,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,样子；礼貌；风格,15000,,true,false
18191bfd-0a04-5695-947a-564afdc74cf4,25eb0304-c6ec-5884-98d9-5c8f79b6b277,1,1,new_word,keyboard,17bf2fef-a27c-53bd-a157-5c4815e1665d,22bca6f0-216e-5521-a86b-2265620be530,"m_____ means ""how something is done or how it happens"".",manner,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,样子；礼貌；风格,18000,,false,false
d5c33aa0-6db7-5561-a609-aa374ffb6103,8bfffd4d-2dbf-52cf-9328-82242fc36ac8,2,2,new_word,option,8c0ff646-fd00-5efd-af83-4ae2507e0a5c,,not formal,informal,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,非正式的；不拘礼的；通俗的,12000,,false,false
a5343024-9bb6-50f0-b4d0-8382905fda8a,8bfffd4d-2dbf-52cf-9328-82242fc36ac8,2,2,new_word,option,8c0ff646-fd00-5efd-af83-4ae2507e0a5c,cc00735b-5d1e-5773-b011-9e26f0c070a7,"The informal answer was easy to understand.

句中“informal”是什么意思？",非正式的；不拘礼的；通俗的,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,非正式的；不拘礼的；通俗的,15000,,true,false
8549ae18-ab52-5e11-ade2-d890eea85802,8bfffd4d-2dbf-52cf-9328-82242fc36ac8,1,1,new_word,keyboard,8c0ff646-fd00-5efd-af83-4ae2507e0a5c,372a9d35-3951-535c-af32-65b752ed398b,"i_______ means ""not formal"".",informal,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,非正式的；不拘礼的；通俗的,18000,,false,false
d634dc33-aed9-5cc2-b0e9-3074c87f36fd,db83c892-9120-52b3-ab79-d270eec6eeb6,2,2,new_word,option,444fc3a2-0fdb-555f-b002-12cb60827a36,,definitely or positively (`sure' is sometimes used informally for `surely'),certainly,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,确定地,12000,,false,false
3bf8d9e9-7644-5fba-beeb-533837cb5b90,db83c892-9120-52b3-ab79-d270eec6eeb6,2,2,new_word,option,444fc3a2-0fdb-555f-b002-12cb60827a36,fd83fb3f-1b2b-54dc-b1a7-f5a3404780b4,"She answered the question certainly during the tutorial.

句中“certainly”是什么意思？",确定地,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,确定地,15000,,true,false
7a383d22-f573-58da-8cc4-7126f06dd07a,db83c892-9120-52b3-ab79-d270eec6eeb6,1,1,new_word,keyboard,444fc3a2-0fdb-555f-b002-12cb60827a36,4e2ea7f8-9904-5e49-bb2f-d1f58c7d83be,"c________ means ""definitely or positively (`sure' is sometimes used informally for `surely')"".",certainly,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,确定地,18000,,false,false
c1fd1169-0e24-5272-881f-28b1b3e7aa97,5de1ec12-7a12-57de-8f3e-aec819641a9e,2,2,new_word,option,05018aa1-ec38-5e80-a92f-da00b86e3cdc,,not either; not one or the other,neither,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,两者都不,12000,,false,false
4f192618-e995-5a67-9049-f947b7fb8088,5de1ec12-7a12-57de-8f3e-aec819641a9e,2,2,new_word,option,05018aa1-ec38-5e80-a92f-da00b86e3cdc,ed6909d4-8311-55f5-b0ef-cb87639fed9b,"The professor used neither in a simple sentence.

句中“neither”是什么意思？",两者都不,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,两者都不,15000,,true,false
2a891f01-8e91-5ada-8b6d-15801249c78c,5de1ec12-7a12-57de-8f3e-aec819641a9e,1,1,new_word,keyboard,05018aa1-ec38-5e80-a92f-da00b86e3cdc,3999fa6e-2d47-5789-973c-4c4913f11644,"n______ means ""not either; not one or the other"".",neither,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,两者都不,18000,,false,false
8e9cfd7b-6251-56fc-8d57-875d8cbbc8cb,be68ba28-8175-5d32-bf3f-c5c29f24e79e,2,2,new_word,option,8961190a-ded5-5e15-b52a-ef9bcdd95488,,occurring in or belonging to the present time,current,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,流通的；现在的；当前的,12000,,false,false
38815ff7-17b2-58df-a20f-0b0f4761bee0,be68ba28-8175-5d32-bf3f-c5c29f24e79e,2,2,new_word,option,8961190a-ded5-5e15-b52a-ef9bcdd95488,980c3b37-c9b3-5d9d-abf5-e047946bd467,"The current answer was easy to understand.

句中“current”是什么意思？",流通的；现在的；当前的,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,流通的；现在的；当前的,15000,,true,false
e37967e9-cfb8-51b1-b4e0-f9b797069d3a,be68ba28-8175-5d32-bf3f-c5c29f24e79e,1,1,new_word,keyboard,8961190a-ded5-5e15-b52a-ef9bcdd95488,bd215ada-8517-5ca3-a669-34250a12ced0,"c______ means ""occurring in or belonging to the present time"".",current,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,流通的；现在的；当前的,18000,,false,false
9efc194d-dfaa-51ae-9230-1f2b4c8dfe73,e2b2fefc-f081-54a3-b0de-d0b16cfec941,2,2,new_word,option,91db633b-5d9b-5344-97f6-9d5f124a9c5a,,close interaction,contact,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,联系；交际；熟人,12000,,false,false
caffe6da-7741-587a-86c5-e9b2f6c2993f,e2b2fefc-f081-54a3-b0de-d0b16cfec941,2,2,new_word,option,91db633b-5d9b-5344-97f6-9d5f124a9c5a,d6ce462a-8e2c-5287-8cd6-182a84236b2a,"The contact is important for the campus project.

句中“contact”是什么意思？",联系；交际；熟人,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,联系；交际；熟人,15000,,true,false
c6ebb518-48b8-53ce-a346-2b0d79b73b35,e2b2fefc-f081-54a3-b0de-d0b16cfec941,1,1,new_word,keyboard,91db633b-5d9b-5344-97f6-9d5f124a9c5a,a691e383-bb4c-50d0-a68b-e81e505dc433,"c______ means ""close interaction"".",contact,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,联系；交际；熟人,18000,,false,false
f5ba5928-88fd-55f1-bcea-37d3110a38ab,9f92e2ef-6971-5bde-a061-29c7eadaf64b,2,2,new_word,option,58ae71bc-3c10-55f8-9c93-0cef3aaca0f8,,chemical process in which one atom or ion or group changes places with another,exchange,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,交换；(电话)交换局；交换机,12000,,false,false
13621dc8-060b-58e3-9831-0c3a990b20d9,9f92e2ef-6971-5bde-a061-29c7eadaf64b,2,2,new_word,option,58ae71bc-3c10-55f8-9c93-0cef3aaca0f8,26d66287-eb23-5f83-9484-80d2d51aa3cc,"The exchange is important for the campus project.

句中“exchange”是什么意思？",交换；(电话)交换局；交换机,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,交换；(电话)交换局；交换机,15000,,true,false
d2388576-89ed-58ef-9a81-f360d0960876,9f92e2ef-6971-5bde-a061-29c7eadaf64b,1,1,new_word,keyboard,58ae71bc-3c10-55f8-9c93-0cef3aaca0f8,eba8c126-f75c-5a00-9e61-e2ffc7fdf2a0,"e_______ means ""chemical process in which one atom or ion or group changes places with another"".",exchange,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,交换；(电话)交换局；交换机,18000,,false,false
a3683950-c72d-53d1-8e6c-19f91ff7384d,9c4cb732-d67b-5582-826a-9b15c9cea561,2,2,new_word,option,0782d27c-8958-5c30-a6f5-cb0a35c1534b,,a point or extent in space,location,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,位置；场所；特定区域,12000,,false,false
b8d00223-4daa-5258-9f94-28ad95de8a1e,9c4cb732-d67b-5582-826a-9b15c9cea561,2,2,new_word,option,0782d27c-8958-5c30-a6f5-cb0a35c1534b,f0c8caaf-37f7-512a-8ecf-faf0bc18f947,"The location is important for the campus project.

句中“location”是什么意思？",位置；场所；特定区域,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,位置；场所；特定区域,15000,,true,false
86705c08-c624-5338-95ee-8a70c173d637,9c4cb732-d67b-5582-826a-9b15c9cea561,1,1,new_word,keyboard,0782d27c-8958-5c30-a6f5-cb0a35c1534b,5dc04fb5-9b36-5348-bd57-d20f33a8b049,"l_______ means ""a point or extent in space"".",location,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,位置；场所；特定区域,18000,,false,false
1cb683b4-e430-5176-a464-38a1015d52d0,85f6d4c3-ef23-528b-a703-079120b9e370,2,2,new_word,option,81faf765-4286-5b68-bc27-536e42beb385,,single thickness of usually some homogeneous substance,layer,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,层；产卵鸡；放置者,12000,,false,false
cdc15885-3696-5618-8230-7d8bbc75ec8b,85f6d4c3-ef23-528b-a703-079120b9e370,2,2,new_word,option,81faf765-4286-5b68-bc27-536e42beb385,3025b70d-cd16-59da-96a0-ad08ed0cfc0e,"The layer is important for the campus project.

句中“layer”是什么意思？",层；产卵鸡；放置者,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,层；产卵鸡；放置者,15000,,true,false
fc987ee8-a211-5896-a98d-64686fb39bca,85f6d4c3-ef23-528b-a703-079120b9e370,1,1,new_word,keyboard,81faf765-4286-5b68-bc27-536e42beb385,6ffe7fb2-7283-57ff-be35-b78c6cbe57a4,"l____ means ""single thickness of usually some homogeneous substance"".",layer,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,层；产卵鸡；放置者,18000,,false,false
c3f601a1-a247-5a15-8529-22674bae0031,02bc7c48-32b8-5fa3-889e-ab963ceebade,2,2,new_word,option,11c72f09-6023-5067-a901-a60154c62fe3,,a collection of things wrapped or boxed together,package,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,包裹；套装软件；包,12000,,false,false
9fd80760-8f01-5d0b-9407-3bee95fb29cd,02bc7c48-32b8-5fa3-889e-ab963ceebade,2,2,new_word,option,11c72f09-6023-5067-a901-a60154c62fe3,27e76157-b5e0-5b7b-86b2-0aeabb3e0529,"The package is important for the campus project.

句中“package”是什么意思？",包裹；套装软件；包,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,包裹；套装软件；包,15000,,true,false
4156312e-6dc5-5bb5-b6ff-0f0b0e86b29e,02bc7c48-32b8-5fa3-889e-ab963ceebade,1,1,new_word,keyboard,11c72f09-6023-5067-a901-a60154c62fe3,f05d9b33-3b7a-5d70-a395-4bbec89a4cef,"p______ means ""a collection of things wrapped or boxed together"".",package,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,包裹；套装软件；包,18000,,false,false
c0ff3089-f134-5032-85db-2e0046ea3b9e,efed3ff7-8b4a-57af-8d45-2e97dd21d8db,2,2,new_word,option,70612683-4ec8-5288-b9af-c5c650a99503,,a list of names,roll,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,卷；滚动；名单,12000,,false,false
54fa55b8-b73d-5a75-b39a-f6ba60949d49,efed3ff7-8b4a-57af-8d45-2e97dd21d8db,2,2,new_word,option,70612683-4ec8-5288-b9af-c5c650a99503,082bab1f-ce96-5169-b746-3bb14c6e6e92,"The roll is important for the campus project.

句中“roll”是什么意思？",卷；滚动；名单,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,卷；滚动；名单,15000,,true,false
8389c49f-e213-516a-b883-3b8a03130b36,efed3ff7-8b4a-57af-8d45-2e97dd21d8db,1,1,new_word,keyboard,70612683-4ec8-5288-b9af-c5c650a99503,c023a6fb-2ae4-51a5-a312-1aa24c71c6ca,"r___ means ""a list of names"".",roll,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,卷；滚动；名单,18000,,false,false
d667b70e-6d3a-5283-8a7c-284faf40d62e,f5681327-7e7c-5af4-b4e4-2a6e719ba239,2,2,new_word,option,e1b324bc-c8d8-50b4-9fc5-d354b1113c52,,fall or descend to a lower place or level,sink,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,下沉；沉没；下陷,12000,,false,false
39be0e8d-c894-5098-993d-6708acb1165f,f5681327-7e7c-5af4-b4e4-2a6e719ba239,2,2,new_word,option,e1b324bc-c8d8-50b4-9fc5-d354b1113c52,a51af15b-6acf-52c7-971a-a577da218580,"Students need to sink their ideas clearly.

句中“sink”是什么意思？",下沉；沉没；下陷,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,下沉；沉没；下陷,15000,,true,false
7ed520f4-fe39-5833-99d2-7a30709524cf,f5681327-7e7c-5af4-b4e4-2a6e719ba239,1,1,new_word,keyboard,e1b324bc-c8d8-50b4-9fc5-d354b1113c52,294fb180-2cbc-5daa-831c-6b95f92751a7,"s___ means ""fall or descend to a lower place or level"".",sink,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,下沉；沉没；下陷,18000,,false,false
65fdb0d0-d4f6-5e0b-b2bf-eccabf5d3efb,472a9206-71c5-53f8-8e2d-cb369723dcf1,2,2,new_word,option,5ff9bd2a-5685-547f-867c-af48370fe280,,artifact made by weaving or felting or knitting or crocheting natural or synthetic fibers,cloth,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,布料；织品；布,12000,,false,false
3c7e1339-8f1a-5dbc-88e2-8df5000524f2,472a9206-71c5-53f8-8e2d-cb369723dcf1,2,2,new_word,option,5ff9bd2a-5685-547f-867c-af48370fe280,b4d8ef28-a405-5126-8a4b-310c0306ac0e,"The cloth is important for the campus project.

句中“cloth”是什么意思？",布料；织品；布,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,布料；织品；布,15000,,true,false
916e7579-593a-58c2-8298-8aeabc538e06,472a9206-71c5-53f8-8e2d-cb369723dcf1,1,1,new_word,keyboard,5ff9bd2a-5685-547f-867c-af48370fe280,3c5683ba-4ba8-5798-bb20-e648a41a6274,"c____ means ""artifact made by weaving or felting or knitting or crocheting natural or synthetic fibers"".",cloth,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,布料；织品；布,18000,,false,false
a74da51e-e07b-590a-a4f4-fb196c4e53b0,f3a28e13-54be-525d-889a-e5f187525ea9,2,2,new_word,option,0711b709-1865-53ff-9d30-d5546228897e,,a tight-fitting headdress,cap,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,盖子；帽子,12000,,false,false
5450fef3-e586-5e33-a7d0-38668335ede7,f3a28e13-54be-525d-889a-e5f187525ea9,2,2,new_word,option,0711b709-1865-53ff-9d30-d5546228897e,1fa1446a-ab0f-569c-b12f-858406a135ef,"The cap is important for the campus project.

句中“cap”是什么意思？",盖子；帽子,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,盖子；帽子,15000,,true,false
fa4b568a-2cb4-56b0-aa21-28ad1d055b15,f3a28e13-54be-525d-889a-e5f187525ea9,1,1,new_word,keyboard,0711b709-1865-53ff-9d30-d5546228897e,bf893944-01cf-5cdd-b22e-362c3461b9e1,"c___ means ""a tight-fitting headdress"".",cap,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,盖子；帽子,18000,,false,false
960bb498-a92e-594f-a24f-cff96de90427,6c318d06-8fa4-5e9d-b8b0-cad8103270ef,2,2,new_word,option,fe3d4de2-2f3d-5c40-a0f6-1bb5c41322ee,,an animal skin made smooth and flexible by removing the hair and then tanning,leather,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,皮革；皮制品；马镫的皮带,12000,,false,false
fc4baede-b585-55e6-a763-62597d7df2db,6c318d06-8fa4-5e9d-b8b0-cad8103270ef,2,2,new_word,option,fe3d4de2-2f3d-5c40-a0f6-1bb5c41322ee,18fd404a-3edb-59e3-95f6-19f61ce9c567,"The leather is important for the campus project.

句中“leather”是什么意思？",皮革；皮制品；马镫的皮带,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,皮革；皮制品；马镫的皮带,15000,,true,false
d4c4339e-d573-5ec4-9502-c1089a79cf6c,6c318d06-8fa4-5e9d-b8b0-cad8103270ef,1,1,new_word,keyboard,fe3d4de2-2f3d-5c40-a0f6-1bb5c41322ee,cb66c5b9-6ef6-58f9-b2a2-ffa52d4742d7,"l______ means ""an animal skin made smooth and flexible by removing the hair and then tanning"".",leather,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,皮革；皮制品；马镫的皮带,18000,,false,false
aeca0b0a-8600-58c7-8853-a8eefb6105a6,268ab75e-758b-5644-a46b-07cbd5aeced3,2,2,new_word,option,6cae246a-ee23-5ace-af15-02a30f080081,,the attire worn in a play or at a fancy dress ball,costume,4.0,true,band_4_0_ai_reviewed_v1,false,Choose the word that matches the English meaning.,装束；服装,12000,,false,false
d09b6ecb-f518-59cd-9ddf-dedeba510039,268ab75e-758b-5644-a46b-07cbd5aeced3,2,2,new_word,option,6cae246a-ee23-5ace-af15-02a30f080081,d244be34-5967-5160-8f2e-e5b42ab3fb0b,"The costume is important for the campus project.

句中“costume”是什么意思？",装束；服装,4.0,true,band_4_0_ai_reviewed_v1,false,根据句子选择目标单词的完整中文释义。,装束；服装,15000,,true,false
cc1b2cb0-07f7-5434-81b5-33bf4dac50c2,268ab75e-758b-5644-a46b-07cbd5aeced3,1,1,new_word,keyboard,6cae246a-ee23-5ace-af15-02a30f080081,b806324c-7cb8-503e-9d56-045c694ebebb,"c______ means ""the attire worn in a play or at a fancy dress ball"".",costume,4.0,true,band_4_0_ai_reviewed_v1,false,Complete the word using the first-letter hint.,装束；服装,18000,,false,false
