id,sense_id,sentence_en,translation_zh,target_span,origin,difficulty_band,source_id,review_status,human_review,audio_path,sort_order
b27fdaec-82a4-5811-8d6b-908ce743c3dc,28770551-00b9-5b2f-8fc8-500b05f95548,The loud answer was easy to understand.,这个loud的答案很容易理解。,loud,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ab663eb6-09c5-571d-b98e-71167c2e182c,28770551-00b9-5b2f-8fc8-500b05f95548,Her tutor gave a loud example in class.,她的导师在课上给了一个loud的例子。,loud,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
60fd706d-290a-5bbd-aa5a-abbda8250fb1,eefd92e7-730e-59c2-a61c-b24fed3574a9,The broken answer was easy to understand.,这个broken的答案很容易理解。,broken,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
51a690f0-47ab-5a69-854b-e4b5c3c9d904,eefd92e7-730e-59c2-a61c-b24fed3574a9,Her tutor gave a broken example in class.,她的导师在课上给了一个broken的例子。,broken,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
cd0e0266-ad27-5349-b41c-0cd1b99d052e,d187066a-8778-57d4-985a-dee9229f1da3,The pub is important for the campus project.,这个pub对校园项目很重要。,pub,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
a4786f9e-25b7-5e12-a2b3-ba574ff6fa2d,d187066a-8778-57d4-985a-dee9229f1da3,Please check the pub before class starts.,请在上课前检查这个pub。,pub,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
224881cb-ae60-5fab-951c-014e1c84fb1c,c211de0a-6381-553d-9a78-a3f7b6d6af10,The based answer was easy to understand.,这个based的答案很容易理解。,based,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
e5c76e42-9193-5673-aedf-fc14ce820177,c211de0a-6381-553d-9a78-a3f7b6d6af10,Her tutor gave a based example in class.,她的导师在课上给了一个based的例子。,based,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
77986cac-64e6-56fb-8d74-f45f3518c2ab,3a5c757e-6f49-5094-86cb-eb631c1c917d,The jewellery is important for the campus project.,这个jewellery对校园项目很重要。,jewellery,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
a7c1d75b-fb39-5109-b55b-afb34881d089,3a5c757e-6f49-5094-86cb-eb631c1c917d,Please check the jewellery before class starts.,请在上课前检查这个jewellery。,jewellery,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
55000a5f-513f-5b32-a202-ec2b2e4e87e6,61cf7ecb-0b80-558e-b7c8-6f51b9f49648,The printer is important for the campus project.,这个printer对校园项目很重要。,printer,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
13f12340-051c-52b1-ae85-6ae5639db825,61cf7ecb-0b80-558e-b7c8-6f51b9f49648,Please check the printer before class starts.,请在上课前检查这个printer。,printer,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
21c1616b-75b4-5e27-a952-76a5f19bfb35,edb9eda9-bc9f-55d1-aa1d-6ea455f28585,The able answer was easy to understand.,这个able的答案很容易理解。,able,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
01b4d75d-bfda-50b0-b5ef-e848577b95f0,edb9eda9-bc9f-55d1-aa1d-6ea455f28585,Her tutor gave a able example in class.,她的导师在课上给了一个able的例子。,able,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
1555d824-95d9-554d-b3d3-3674e08bea3b,df8faff3-7797-5329-8f25-c06b368f2115,The professor used billion in a simple sentence.,教授在一个简单句子中使用了billion。,billion,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
20a98ba8-ced7-5ec5-bac9-b9931d324dfb,df8faff3-7797-5329-8f25-c06b368f2115,I noticed billion in the reading passage.,我在阅读文章中注意到了billion。,billion,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
1c3c4411-74bb-572b-924a-53661cbc938c,eb76b493-f27d-52eb-a1da-4cf4a8adcd34,The amount is important for the campus project.,这个amount对校园项目很重要。,amount,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
9ed67d18-0910-5b97-8fb6-626655106f1b,eb76b493-f27d-52eb-a1da-4cf4a8adcd34,Please check the amount before class starts.,请在上课前检查这个amount。,amount,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
6e5a2240-f3f7-5a72-a568-f136fe2b7119,d33f157a-71db-59ee-bca3-c35fece18650,The total answer was easy to understand.,这个total的答案很容易理解。,total,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
2d6424dc-65d7-58db-8177-5fd98f114ae6,d33f157a-71db-59ee-bca3-c35fece18650,Her tutor gave a total example in class.,她的导师在课上给了一个total的例子。,total,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2915a569-f7b7-532b-b56f-03586ece6d38,51ccafef-ba95-59d4-b56e-7fe9261eb068,The dress is important for the campus project.,这个dress对校园项目很重要。,dress,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
24717df0-3462-50f5-9739-1bf53bbd11f3,51ccafef-ba95-59d4-b56e-7fe9261eb068,Please check the dress before class starts.,请在上课前检查这个dress。,dress,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
ca3deeb5-62af-574b-9b95-e5592832e786,f0f7cf51-2054-5658-a07a-b18bb58844ed,The trousers is important for the campus project.,这个trousers对校园项目很重要。,trousers,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
e0f34c55-1e95-54dc-a1a7-a2c612a2b3fc,f0f7cf51-2054-5658-a07a-b18bb58844ed,Please check the trousers before class starts.,请在上课前检查这个trousers。,trousers,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
250db0a0-2f65-567a-875a-f487c2bad7d8,0ff2ae82-0696-5167-86fb-91d303265979,Students need to wear their ideas clearly.,学生需要清楚地wear他们的想法。,wear,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
80c966a6-d00f-509b-a1af-644883377065,0ff2ae82-0696-5167-86fb-91d303265979,I will wear the answer after the lecture.,我会在讲座后wear这个答案。,wear,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
5d95d07c-e39b-5ee9-824e-ef01e7afe884,1c85a4b1-223b-5b5f-bbe2-4a4002b5aa1b,The boot is important for the campus project.,这个boot对校园项目很重要。,boot,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
2f805e21-351d-5ff0-8cdf-efcf893737af,1c85a4b1-223b-5b5f-bbe2-4a4002b5aa1b,Please check the boot before class starts.,请在上课前检查这个boot。,boot,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
81b40777-3b91-54b8-beac-cde51b792a5f,72fdc746-bbd3-5d28-b875-f71b0bb68934,The clothes is important for the campus project.,这个clothes对校园项目很重要。,clothes,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ab3bc1c0-8e79-5a4e-be53-f8280b02dc08,72fdc746-bbd3-5d28-b875-f71b0bb68934,Please check the clothes before class starts.,请在上课前检查这个clothes。,clothes,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
5fbea915-6033-55ca-ab4f-4eb480c41b91,0c99f35e-11ca-5262-be18-87c32a027477,The skirt is important for the campus project.,这个skirt对校园项目很重要。,skirt,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
debb74ee-4b44-54c0-9a22-61e656bf4a4e,0c99f35e-11ca-5262-be18-87c32a027477,Please check the skirt before class starts.,请在上课前检查这个skirt。,skirt,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
fb26e10f-09a1-5b3e-a867-6341494c41d7,73e32403-8c3a-52c3-9ca7-4e82013c1e74,The garlic is important for the campus project.,这个garlic对校园项目很重要。,garlic,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
346baaa6-cc6b-5a0c-a86f-b542f3211aa1,73e32403-8c3a-52c3-9ca7-4e82013c1e74,Please check the garlic before class starts.,请在上课前检查这个garlic。,garlic,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e76c2774-b1b1-517e-8948-f3754ba9752f,5a299b7d-d29f-5880-9ead-faf01b47385d,The counselor is important for the campus project.,这个counselor对校园项目很重要。,counselor,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
936125b6-0c65-5caf-a9e5-3c925506a2cd,5a299b7d-d29f-5880-9ead-faf01b47385d,Please check the counselor before class starts.,请在上课前检查这个counselor。,counselor,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
cb6bc57a-0d21-5406-8892-ac8b7f49cf61,e6ca23b4-c662-558b-9311-38cfc353c582,The voter is important for the campus project.,这个voter对校园项目很重要。,voter,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
c4221930-5742-5525-b970-778336199e38,e6ca23b4-c662-558b-9311-38cfc353c582,Please check the voter before class starts.,请在上课前检查这个voter。,voter,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a1a98d4a-4306-5da7-bc0c-a17dd6482600,463e75ca-b840-57b7-abe7-6efcde617b89,The honey is important for the campus project.,这个honey对校园项目很重要。,honey,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
e554289f-6059-58f5-a70f-4143a6e63dba,463e75ca-b840-57b7-abe7-6efcde617b89,Please check the honey before class starts.,请在上课前检查这个honey。,honey,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
18a9debb-8390-5685-8b9c-cfde9d8190c5,68975c6c-e660-5471-87af-dafd34436b5b,The lover is important for the campus project.,这个lover对校园项目很重要。,lover,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
4e334376-9593-54dd-b6e2-1e2fd89c7f18,68975c6c-e660-5471-87af-dafd34436b5b,Please check the lover before class starts.,请在上课前检查这个lover。,lover,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
00ff0ef8-511b-5daa-bbcd-51fb026e0cc6,209fe576-d551-545e-9ce1-26ce8b438bdc,The duke is important for the campus project.,这个duke对校园项目很重要。,duke,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f1393cb6-a3f5-5a03-bb5f-9764c55660c5,209fe576-d551-545e-9ce1-26ce8b438bdc,Please check the duke before class starts.,请在上课前检查这个duke。,duke,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
f0f6d6b4-fcf9-5160-8c89-021f7ed82ed2,e7b385a5-3b19-515a-9aff-17a1793f0adf,The jack is important for the campus project.,这个jack对校园项目很重要。,jack,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
a1a82e99-4d37-51dd-bef0-88b12c21ad4b,e7b385a5-3b19-515a-9aff-17a1793f0adf,Please check the jack before class starts.,请在上课前检查这个jack。,jack,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
7bf24b0d-6865-57f3-a500-80080e753766,0fede2f7-daf4-57fa-aa8c-75e51773e3af,The jean is important for the campus project.,这个jean对校园项目很重要。,jean,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
826300a3-acd5-5856-814e-05aae26033d7,0fede2f7-daf4-57fa-aa8c-75e51773e3af,Please check the jean before class starts.,请在上课前检查这个jean。,jean,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2f18a5d1-1f9a-5456-9492-72f952869a3c,942c46f1-19a4-522b-b3b6-fe3f00ed7bbd,The professor used amongst in a simple sentence.,教授在一个简单句子中使用了amongst。,amongst,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
db5bd60c-a10f-588e-a727-3151f46dee9e,942c46f1-19a4-522b-b3b6-fe3f00ed7bbd,I noticed amongst in the reading passage.,我在阅读文章中注意到了amongst。,amongst,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
336f322d-13d1-5ddd-bf4a-d37d0bad91de,e2fcaf1b-a238-550e-be08-1506b4879b52,The choice is important for the campus project.,这个choice对校园项目很重要。,choice,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ffa71726-b66e-5a85-8688-a7ed69031fe7,e2fcaf1b-a238-550e-be08-1506b4879b52,Please check the choice before class starts.,请在上课前检查这个choice。,choice,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
1c77aebc-69a1-5f0b-9548-4dac6274da03,f7fd2ea8-fed7-52fe-a8f2-0a08310423d3,The original answer was easy to understand.,这个original的答案很容易理解。,original,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
85ef9c1b-98a8-5386-b6be-51d6921e2534,f7fd2ea8-fed7-52fe-a8f2-0a08310423d3,Her tutor gave a original example in class.,她的导师在课上给了一个original的例子。,original,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
86ef606e-7692-5fb9-bf0c-e0734523413a,3f57691a-2261-5b5a-979a-86ff9b8a2a55,Students need to involve their ideas clearly.,学生需要清楚地involve他们的想法。,involve,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
a5cca3c0-4b0b-505c-b57c-c51da8ea7a7c,3f57691a-2261-5b5a-979a-86ff9b8a2a55,I will involve the answer after the lecture.,我会在讲座后involve这个答案。,involve,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
05fd2d11-53d9-5a37-a32d-60d15a325561,e0e4ecca-fe43-5a63-9135-15d0d9f5343d,The site is important for the campus project.,这个site对校园项目很重要。,site,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
63237039-25b6-5d2d-a4b3-ad683435494a,e0e4ecca-fe43-5a63-9135-15d0d9f5343d,Please check the site before class starts.,请在上课前检查这个site。,site,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
c5ddf47e-badf-50e3-9d33-d28ef3c91cdf,b9688a57-2417-5c2d-af51-16dddcd283a7,The variety is important for the campus project.,这个variety对校园项目很重要。,variety,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
710bfb95-ddfc-53eb-9616-1d72270e62b1,b9688a57-2417-5c2d-af51-16dddcd283a7,Please check the variety before class starts.,请在上课前检查这个variety。,variety,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e29ea058-054b-5b39-a7a6-22696bd23fa9,4295f8d3-65b9-58fc-93fa-9a12f36564c7,The novel is important for the campus project.,这个novel对校园项目很重要。,novel,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0d53186f-1728-57f5-9535-3a7a7e0a48ed,4295f8d3-65b9-58fc-93fa-9a12f36564c7,Please check the novel before class starts.,请在上课前检查这个novel。,novel,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
b63cff5c-884e-590c-9e39-6a2f4814977d,581adaba-3511-5e90-8098-923c6c0cad12,The option is important for the campus project.,这个option对校园项目很重要。,option,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ea0e845f-14a1-54c4-a6a8-47c6249daea4,581adaba-3511-5e90-8098-923c6c0cad12,Please check the option before class starts.,请在上课前检查这个option。,option,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
329afbcd-13b2-5113-acb7-9b8b4a78f429,26e4050d-a259-5f9b-ac2b-b2d5ea819042,The typical answer was easy to understand.,这个typical的答案很容易理解。,typical,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
de1475ab-1ffd-5afb-a7ce-4bc1a16592f9,26e4050d-a259-5f9b-ac2b-b2d5ea819042,Her tutor gave a typical example in class.,她的导师在课上给了一个typical的例子。,typical,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
b0d30f2b-719a-5571-a086-1cf739cdf14b,a2c50812-4fd1-5978-a61c-aaae8cc51550,Students need to avoid their ideas clearly.,学生需要清楚地avoid他们的想法。,avoid,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
9644bd0f-aebd-57bb-b875-661ce7784d01,a2c50812-4fd1-5978-a61c-aaae8cc51550,I will avoid the answer after the lecture.,我会在讲座后avoid这个答案。,avoid,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2724f66b-af0e-5d7b-aea1-29ad5dec77c8,df5d097d-3f36-57c2-a441-6c3fd4240a55,The context is important for the campus project.,这个context对校园项目很重要。,context,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
d3ae7bc5-7d61-581b-aeda-b8f4fb294ffd,df5d097d-3f36-57c2-a441-6c3fd4240a55,Please check the context before class starts.,请在上课前检查这个context。,context,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2968a252-d6b1-5f02-8975-f229dd707a72,fef35670-6df0-5801-a305-014c12045ea1,The individual answer was easy to understand.,这个individual的答案很容易理解。,individual,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
18049d66-669b-5356-95fe-2d4e8fd67975,fef35670-6df0-5801-a305-014c12045ea1,Her tutor gave a individual example in class.,她的导师在课上给了一个individual的例子。,individual,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
4c0664e2-7762-5b17-90ae-98d4a847be88,cfecad28-9ac6-5801-9fc8-45f7589d805c,The response is important for the campus project.,这个response对校园项目很重要。,response,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
d6ecfb93-4164-5a76-8577-4f7a8ea3fd58,cfecad28-9ac6-5801-9fc8-45f7589d805c,Please check the response before class starts.,请在上课前检查这个response。,response,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
0f5af408-8680-5754-a818-51044465372a,1a0fc88c-6932-51c0-82ce-89e99ae55365,The shirt is important for the campus project.,这个shirt对校园项目很重要。,shirt,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
