id,word_id,part_of_speech,sense_number,definition_en,definition_zh,vocabulary_role,difficulty_band,cefr_level,register,is_primary,source_id,human_review,review_status
fe0695d6-aaff-5896-b338-f49068ad0e68,76d84c25-bcd4-593f-9cc1-446e234a8964,n.,1,the act of controlling and steering the movement of a vehicle or animal,赶；操纵；驾驶,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
226c5edc-e726-583c-8d74-eee2e65353b8,e8ff7d2b-f371-510e-865d-d5a651f4dd6a,n.,1,a substance that is used as a medicine or narcotic,药；麻药；麻醉药,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
cc707ccb-db3f-533e-b45b-e5cef5fc0f30,9f2012dd-05b6-5f2d-84fa-8b6bb613f32b,n.,1,the practice of cultivating the land or raising stock,农业；耕作,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b5d7df54-224b-5bb3-a7bb-7d9787e598d1,972f1d07-e523-5258-8af4-f2ffa784d116,n.,1,the act of fighting; any contest or struggle,打架；争吵；斗志,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
30464b80-6727-5052-afef-553d54cbc4e2,30865278-7db4-5b1b-babb-5ceffbce391b,n.,1,a weapon that fires bullets,枪,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a1449b68-7043-55ec-81e0-ea624c72b5d6,baa7bc0b-d6fb-5b7f-9550-0ed4c3013820,v.,1,"be in charge of, act on, or dispose of",处理,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c496e911-4be4-5191-a5c6-767ac81a18aa,b39ad9f5-c5d7-505d-8c38-5c283cec9a6d,n.,1,a motor vehicle with two wheels and a strong frame,摩托车,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
7acec86b-a78c-53a3-a2a3-d2ffdcbf0f19,13fbcade-5654-5d46-86d1-9a89d912c294,n.,1,riding in a sailboat,航行；航海术；启航,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
22afb36a-667a-5151-86e2-6d15f6ab69d6,15d26317-3b01-5889-8e4e-bfa4eebcf05d,n.,1,a sport in which participants must travel on skis,滑雪运动；滑雪术,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
2549706c-dcd6-5627-b328-2dbad2c92f61,7683f2f2-b435-5f88-974b-677871205e3a,n.,1,the English expression meaning “抽烟；冒烟”,抽烟；冒烟,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6219f581-81d2-5a3f-be87-e92c748ad851,698b85eb-54d0-5648-879d-924ff639a653,n.,1,the act of changing location by raising the foot and setting it down,步骤；步；步幅,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
edca7322-b495-575b-bace-60fdd58835a4,b22ba36b-c2da-5552-9169-b078a44862fe,n.,1,the work of cleansing (usually with soap and water),洗涤；浸；洗涤物,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
0f81baf0-8871-5b05-b677-f7fe286c15d4,bfc6e479-b1c1-570c-97c2-12ac9ad337b1,adj.,1,marked by strict and particular and complete accordance with fact,精确的；准确的；精密的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
74247d30-b84d-5a3f-ae45-5f3d7a05176d,fcdfaa90-aa4e-5bcd-a6f7-cb877c502d6b,n.,1,a round fastener sewn to shirts and coats etc to fit through buttonholes,钮扣；按钮,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
53c7ab70-b190-556a-b5ce-65beb688b118,0a3202a0-e399-50ea-b3b9-5fe9951ccfb4,n.,1,a slope down which sleds may coast,海岸；滑坡,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
519a0449-a731-50af-9dfa-8e2f00861096,6c035a95-c994-53dc-9044-041f9301e143,v.,1,call for and obtain payment of,收集；聚集；集中,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f7852aff-e621-5aed-8431-26c6675ff570,06df3d5a-405c-58ee-bb09-62f905ca8c70,n.,1,an automotive vehicle suitable for hauling,卡车；货车；对...进行交易,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
2dcb8dda-0c8a-565c-854e-b9e584d540ce,64ed24a0-fb42-5be1-aef8-84d843e33a1c,n.,1,(Great Britain) a closed railroad car that carries baggage or freight,货车；篷车；先锋,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
1b932b8f-95ed-54de-9063-2b65fa971861,cc4153ca-4c50-5408-a026-50bbfca19ea8,n.,1,an exchange of molecules (and their kinetic energy and momentum) across the boundary between adjacent layers of a fluid or across cell membranes,运输；运输工具；激动,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f7356750-4732-5c58-9137-937d36278344,2d855212-476f-576a-ade5-6d16574ccdb5,n.,1,the English expression meaning “路径；途径；路线”,路径；途径；路线,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
122d2080-787d-5828-b094-9c6e0954ae01,8eb649c6-3234-591e-a511-2170a6284d58,adj.,1,the English expression meaning “地下的；秘密的”,地下的；秘密的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3b868ae9-303f-5792-b243-5636ef3d5a72,c113389d-413f-597a-a936-35a7710da235,n.,1,a place (seaport or airport) where people and merchandise can enter or leave a country,港口；埠；舱门,foundation,4.0,B1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c822e89b-7a6a-559d-a944-68e3e1a3e49f,a59948ab-6718-5096-baaa-8fdecc5b95dd,adv.,1,used to form the superlative,最；最多；极其,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
012efe70-7bd3-5937-86a4-b4546d624f5c,ac385190-c5fc-5ce2-9938-38b468610ab3,pron.,1,completely given to or absorbed by,全部,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
cc6f365d-d5b6-587c-aa23-d9b15388403b,50cb0a41-7eef-5e7e-8bcc-3ca0c7abe89c,num.,1,the number that is represented as a one followed by 6 zeros,百万；无数,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5c9aaa2e-e3a8-5af1-91b9-4a57ba5b6475,70421749-304d-54a9-812a-bb3685ff95a4,num.,1,the cardinal number that is the product of 10 and 100,千,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a680a257-2f0e-5be5-994e-c369ed79ec6b,33d6e532-451a-5b20-a856-40c54b746e17,adj.,1,above average in size or number or quantity or magnitude or extent,大的；大量的；宽大的,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
fcb4a4dd-b2aa-5873-b021-8d3614268b43,a6d313e5-0a3a-58bd-ad35-a92364a91c04,adj.,1,limited or below average in number or quantity or magnitude or extent,小的；少的；小型的,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
948ec266-cf92-58b2-894b-15699bdfdf85,adec7675-df76-58e5-b9d5-f9826d58858b,num.,1,the cardinal number that is the sum of five and one,六；六个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ba030a17-5dac-5367-afa2-23bb4239b125,1df3b86a-8447-5c7a-931b-c436204af38d,adj.,1,using or providing or producing or transmitting or operated by electricity,电的；导电的；电动的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
36667a36-6b76-5927-b24e-dcd0fff71dfb,d57b8cc7-5bf5-514f-b045-60374d074ce1,n.,1,a device for creating a current of air by movement of a surface or surfaces,风扇；迷；狂热者,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
675260d5-773a-573e-89d0-a366e7c9b8fa,4a2f6acf-19d0-5f9c-9372-57471e0395d6,n.,1,any of the terminal members of the hand (sometimes excepting the thumb),手指；指状物；(手套的)手指部分,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
1d11db78-213a-5c7a-8c56-d8d543aff306,34af5b0f-d654-5e93-9736-fe1efe30b4fb,adj.,1,"recently made, produced, or harvested",新鲜的；新奇的；另外的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
4a21b5ff-09fa-57bc-b223-03f996327876,b420e5aa-20b2-5a95-9b0c-f107e4e84007,n.,1,an opening into or through something,孔；洞；穴,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
50bf1b82-eaef-5e7e-9a10-1485dee84ccd,12d23069-8ab2-5f8e-82fc-bb11004d349c,n.,1,hinge joint in the human leg connecting the tibia and fibula with the femur and protected in front by the patella,膝；膝盖,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6c25332c-1a67-5b8e-893d-71e352729eb9,ab3a39f2-6e0c-5554-93ed-825f8a5f6929,n.,1,(law) someone who owns (is legal possessor of) a business,拥有者；物主；所有人,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
895d225b-7cf5-52f5-85dd-3ea4f9532893,02a572e6-069f-5a5c-b16c-d9846d84d766,n.,1,something given for victory or superiority in a contest or competition or for winning a lottery,奖赏；奖金；奖品,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
48841e26-2fe6-551c-ab11-1a26711b81d8,88b21ae8-f1d3-57e5-8960-d186e35d4bb3,n.,1,the only fertile female in a colony of social insects such as bees and ants and termites; its function is to lay eggs,王后；女王,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
535bdb5c-59bd-5d94-bcfe-009561973a0e,03728152-0a06-52e7-ab68-d9ef5cea2a52,adj.,1,yielding readily to pressure or weight,软的；温和的；柔和的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3c4f5be7-582c-52d9-9dfc-dc5ae32eb9ae,2a8b7a1d-a82d-5177-b1b0-5a72cad3a9db,n.,1,support consisting of a place to rest the foot while ascending or descending a stairway,梯级；楼梯；阶梯,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
1e3660b2-ab84-57f6-b32c-37f1e277fb43,64ebe4c6-f05a-5d85-a8bc-b518464640ec,adj.,1,lacking or marked by lack of intellectual acuity,愚蠢的；麻木的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3d998996-ea56-5a94-b06d-619c9c8e4248,d89ce263-f648-553a-9813-d24ff7834742,adv.,1,happening unexpectedly,突然；意外；忽然,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6caff9d5-77b2-5ca0-96c7-753f81edbb86,b6851e88-5a9e-5687-9b68-87d5447ddee1,n.,1,hosiery consisting of a cloth covering for the foot; worn inside the shoe; reaches to between the ankle and the knee,短袜；鞋垫；一击,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6d27b51d-90e0-5e4c-816e-aa0a3fd9618e,b00b44ad-6e4c-57c7-9ebb-c07ff693d06e,n.,1,a professional cook,厨师,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d1dae9b2-6659-5faa-8a9c-25bfbc0710a9,40b8aeaa-71f8-5946-a8fb-ab0c76907b21,adv.,1,in another and different manner,差异；不同；各别,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6c7025e2-303e-5bf4-a658-84cedddd429c,780a2b27-2e69-5a92-a7f4-1b2a0e5d9e1b,n.,1,any of various tailless stout-bodied amphibians with long hind limbs for leaping; semiaquatic and terrestrial species,青蛙,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
68bdf5f8-9a56-570b-8d37-717f360e8bdd,2115df13-6137-53b2-abb8-4f5815f97141,v.,1,express greetings upon meeting someone,问候；致敬；欢迎,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
eee1bc19-84a3-556d-abf9-5cef4926308c,b52736e4-bae8-50ee-9a4f-06aea3bad525,v.,1,pass from physical life and lose all bodily attributes and functions necessary to sustain life,死亡；消逝；平息,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
88f349c4-1cc1-57b5-a856-b4d9abc68258,74ff4d5d-4422-504a-8046-2bb30931c49b,adv.,1,In what manner or way; by what means or process,如何；怎样；多少,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
96247e9a-d5ad-5358-8335-d02999d079b4,c93db70e-9990-52ce-8a64-587f0e486d03,adj.,1,(quantifier used with mass nouns) small in quantity or degree; not much or almost none or (with `a') at least some,小的；很少的；幼小的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
30101384-580b-5c71-a46f-2e62545a493f,9abf9719-aa44-5d09-8213-d2ed2f91ecb0,adv.,1,to a great degree or extent,多；甚；几乎,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3d52435d-20cb-570a-ae44-e3d09d1bf232,adc06fff-d829-57e2-bbe2-ee0ee48ce5f8,num.,1,the cardinal number that is the sum of eight and one,九；九个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
89857f18-9d38-51a5-b5b7-cf06bc6667ac,72aced8f-64be-58a1-939c-7bca4c808fca,n.,1,the property possessed by a sum or total or indefinite quantity of units or individuals,数；数字；数目,general_ielts,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
bb8c1d1e-774d-51d8-94d3-fd8b4b9b3274,5de04505-d7fb-5e14-b275-a15279931c5a,num.,1,the cardinal number that is the sum of nineteen and one,二十；二十个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e511f6d2-4c73-56dc-8913-d8cfb6ec456a,42c3ae60-4706-5cb5-8197-77db79dfe7bc,num.,1,the cardinal number that is the sum of eleven and one,十二；十二个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
4f6896ce-522b-516b-9bd8-6e3b857b0c4a,70463bad-4acd-504a-9e4c-5d3959bfc890,n.,1,the activity of laughing; the manifestation of joy or mirth or scorn,笑；笑声,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
17d28f2f-6d1e-533e-8133-e21259742da6,4dc92700-69f6-57eb-bfb1-e7bb1baba857,n.,1,a large low horse-drawn wagon without sides,卡车；货车,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b4d42d52-e48b-5d20-93e6-6a75533ab85a,68227c80-b71c-5fdc-ab92-3f6f4d07aa36,n.,1,a science (or group of related sciences) dealing with the logic of quantity and shape and arrangement,数学,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f6295057-a16a-5cde-9434-8ccd3035174d,57e90cd8-5a90-520f-9eb0-8bc8376b16c3,adj.,1,not able to be found,不见的；缺少的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
05b9a928-9a1f-5fcb-8668-528184ea36b8,03095eb3-6606-5785-bf18-9d57e1c404ae,n.,1,the science of matter and energy and their interactions,物理学；物理过程；物理现象,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3dc2d549-f823-540f-a8fa-c6baf30aa3ca,cea9c4ef-4f2e-591c-a396-699389813464,v.,1,"speak, pronounce, or utter in a certain way",发音；宣告；断言,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
8bbba8a9-306b-5843-b18c-44c7dc1a3302,b2d643c8-838f-584e-9a69-5e1f9e66f1aa,adj.,1,the English expression meaning “滑雪橇”,滑雪橇,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
09fd065f-4bb0-56a3-ae73-27b8cc3010a7,dd14b3a5-36b2-56aa-acd5-9e47b334cb42,n.,1,a football game in which two teams of 11 players try to kick or head a ball into the opponents' goal,英式足球,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
87c75361-64c2-55d2-8596-073bea760436,8a4cb91c-66e0-590d-941e-24c39ad8a137,adj.,1,(comparative of `bad') inferior to another in quality or condition or desirability,更坏的；更恶劣的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
1c6263bf-a5b8-59b3-84ce-001ab0e6b3f5,1c0f51cc-4784-5d73-9f18-62d195dc51cd,n.,1,the event of dying or departure from life,死亡,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
be99a5f0-17ef-5c00-9fa2-8d9ace39cc6a,f62d52a6-bc4a-57b7-af62-1c3a55095898,v.,1,"cause to die; put to death, usually intentionally or knowingly",杀；破坏；消灭,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
291de19c-1623-5a26-9c8b-125f4bdb983b,6eaa0b0d-6045-5879-bc75-870b0f5df3f1,n.,1,a polite name for any woman,淑女；夫人；女士,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
4cab1b2f-5fa0-5b34-9598-1ece56cc185e,8f60b0fc-3f79-5d4c-95a7-1b89105503d2,adv.,1,without speed (`slow' is sometimes used informally for `slowly'),慢慢地；迟缓地,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6ccc4b3f-d6cb-53d9-8bea-1245c602577f,7b675d81-8b09-5618-ab7d-4d030cf44edb,adj.,1,causing surprise or wonder or amazement,令人惊讶的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
9f915e1c-fea8-5969-a756-c30baf370de6,51bd3159-fab6-5b16-9c34-c386c5f1c09c,n.,1,the sensation that results when olfactory receptors in the nose are stimulated by particular chemicals in gaseous form,味道；气味；嗅觉,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
dfbe56c0-0d55-5293-b401-1a007e2209a9,20883db6-f270-5702-be97-f8f1a30bcdb2,n.,1,an enlisted man or woman who serves in an army,军人；士兵；兵蚁,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
af1b12a2-fec5-5905-9dba-7c5f8e020760,565e804e-675f-5996-8909-e34a38e66cf9,adj.,1,successive (without a break),直的；笔直的；正直的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a418f708-cb8f-573e-ad0f-80877aa35d4a,5c6b7053-f335-5d42-bf44-28aad25fce88,n.,1,a type or class,印；邮票；打印器,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
66fa8e83-e5b0-50a9-9226-c5868411cbc6,fcca9b63-0785-5095-a823-210b5dd820f6,n.,1,a magnitude or frequency relative to a time unit,比率；率；速度,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
36e04eec-8b2f-5588-ad02-e8235aadffbf,474b6e59-ff9d-572c-a17a-ab333b6f9624,n.,1,a large number of things or people considered together,群众；一伙人,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a5d53746-a7fe-565e-af1c-ad62dbd3af24,b07d783a-ad1d-5196-92a6-fda4737f5fde,v.,1,determine the number or amount of,计算；视为,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
70015129-515f-5fef-bb7d-3e47b15f6ea7,32bceac2-fcff-5222-a718-a8c3f93d403d,n.,1,a hose that carries air under pressure,航线；航线的设备；航空公司,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5dc61871-a932-534f-af7a-3c6bad00e28f,5419bc77-2103-5cd5-a998-327ec7a9f87d,n.,1,the state of matter distinguished from the solid and liquid states by: relatively low density and viscosity; relatively great expansion and contraction with changes in pressure and temperature; the ability to diffuse...,气体；汽油；瓦斯,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
0a8f8ad9-a71a-53eb-95e2-94a71b3b7250,f5265865-cf8a-5b34-95d9-f4488e272dc3,n.,1,a humorous anecdote or remark intended to provoke laughter,笑话；玩笑；笑柄,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f34db693-0dee-53c6-8d09-bb371b903716,55b84a31-08c1-56b1-b776-38593888a7bc,adj.,1,occurring by chance,幸运的；吉祥的；好运的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
77e5ea88-e649-539b-9802-48fa1d14612b,0597443a-a865-5544-a619-38b841972262,v.,1,take in marriage,与...结婚；娶；嫁,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
945bc458-bcd8-5c27-a4ef-04db965009b7,64b8f07f-81c8-5a9e-a56a-95334b7753b9,v.,1,the English expression meaning “打印；印刷；铭记”,打印；印刷；铭记,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
256c6405-fa36-550d-9711-ce71c45c65a3,ae6d6dcf-7cfc-5bc5-aa22-e2fda5265f37,adv.,1,by good fortune,幸运地；幸亏,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
