id,sense_id,question_type_id,type_code,category,answer_form,word_id,example_id,stem,correct_answer,difficulty,is_active,generation_version,human_review,prompt_hint,translation_zh,expected_time_ms,question_type_key
8809e048-0c6f-5418-9e7d-09ddbad541a9,29c332d7-3a49-5787-9d57-768be089b097,101,101,new_word,option,01ceabba-ba56-5378-9fc4-0ee8f44c043b,,Which word means: 玻璃杯?,glass,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,玻璃杯,12000,meaning_choice
b630b8a5-0bb5-566b-9224-733d79c22814,29c332d7-3a49-5787-9d57-768be089b097,102,102,new_word,keyboard,01ceabba-ba56-5378-9fc4-0ee8f44c043b,ab0be334-42a8-52b5-ba95-b15ddabd7345,He poured water into a ___.,glass,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,他把水倒进玻璃杯。,18000,sentence_cloze_typing
d717e1fa-6732-5a37-b12d-a05eb66a901f,29c332d7-3a49-5787-9d57-768be089b097,103,103,listening,option,01ceabba-ba56-5378-9fc4-0ee8f44c043b,,Listen to the tester and choose the word you hear.,glass,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,玻璃杯,12000,listening_choice
fefbcc88-39be-509d-926d-bfe334937555,29c332d7-3a49-5787-9d57-768be089b097,104,104,listening,keyboard,01ceabba-ba56-5378-9fc4-0ee8f44c043b,,Listen to the tester and type the word you hear.,glass,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,玻璃杯,18000,listening_fill
e7815016-6a44-5ee4-af54-618704ba7ba8,29c332d7-3a49-5787-9d57-768be089b097,105,105,speaking,option,01ceabba-ba56-5378-9fc4-0ee8f44c043b,,Say this word aloud: glass,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",玻璃杯,15000,speaking_repeat
56d6215b-9b42-5576-bc5b-b1d69e3b2024,29c332d7-3a49-5787-9d57-768be089b097,106,106,speaking,option,01ceabba-ba56-5378-9fc4-0ee8f44c043b,,Say one short sentence using: glass,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",玻璃杯,20000,open_speaking
2b70607c-615e-562d-b698-7b05ef262f36,29c332d7-3a49-5787-9d57-768be089b097,107,107,reading,keyboard,01ceabba-ba56-5378-9fc4-0ee8f44c043b,,Type the plural for 'glass'.,glasses,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,玻璃杯,18000,word_form
4686ff1d-e3d2-5458-8f0d-1f4deb63ec03,29c332d7-3a49-5787-9d57-768be089b097,108,108,reading,option,01ceabba-ba56-5378-9fc4-0ee8f44c043b,ab0be334-42a8-52b5-ba95-b15ddabd7345,Choose the word that completes this sentence: He poured water into a ___.,glass,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,他把水倒进玻璃杯。,15000,reading_comprehension
2dbf8541-0ea4-5586-93f2-d9307cc0af99,76121aaf-3118-575b-b0a2-cb8ef52c2d81,101,101,new_word,option,2cdb3814-6b80-5a57-a69b-b66805aa2456,,Which word means: 物体；物品?,object,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,物体；物品,12000,meaning_choice
ce0a2917-9914-514b-897b-6da51a0da7a7,76121aaf-3118-575b-b0a2-cb8ef52c2d81,102,102,new_word,keyboard,2cdb3814-6b80-5a57-a69b-b66805aa2456,0ac22d1e-db4a-536b-b705-8a3c37a87a45,The museum displays an unusual ___.,object,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,博物馆展出了一件不寻常的物品。,18000,sentence_cloze_typing
d4b2aa36-ad5d-5f77-91c4-64c3a41b06a1,76121aaf-3118-575b-b0a2-cb8ef52c2d81,103,103,listening,option,2cdb3814-6b80-5a57-a69b-b66805aa2456,,Listen to the tester and choose the word you hear.,object,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,物体；物品,12000,listening_choice
ae482043-e946-5ac5-8562-281e2d6646cd,76121aaf-3118-575b-b0a2-cb8ef52c2d81,104,104,listening,keyboard,2cdb3814-6b80-5a57-a69b-b66805aa2456,,Listen to the tester and type the word you hear.,object,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,物体；物品,18000,listening_fill
1fb2ffbd-de0f-5af2-8cd8-ae3761f21739,76121aaf-3118-575b-b0a2-cb8ef52c2d81,105,105,speaking,option,2cdb3814-6b80-5a57-a69b-b66805aa2456,,Say this word aloud: object,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",物体；物品,15000,speaking_repeat
95eb1467-1728-5470-8b43-a8095ed39ba3,76121aaf-3118-575b-b0a2-cb8ef52c2d81,106,106,speaking,option,2cdb3814-6b80-5a57-a69b-b66805aa2456,,Say one short sentence using: object,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",物体；物品,20000,open_speaking
ef3733aa-81a9-5f49-9835-0f5a4a1d5301,76121aaf-3118-575b-b0a2-cb8ef52c2d81,107,107,reading,keyboard,2cdb3814-6b80-5a57-a69b-b66805aa2456,,Type the plural for 'object'.,objects,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,物体；物品,18000,word_form
3c1f73f3-2a0d-5d07-9907-c333400bff57,76121aaf-3118-575b-b0a2-cb8ef52c2d81,108,108,reading,option,2cdb3814-6b80-5a57-a69b-b66805aa2456,0ac22d1e-db4a-536b-b705-8a3c37a87a45,Choose the word that completes this sentence: The museum displays an unusual ___.,object,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,博物馆展出了一件不寻常的物品。,15000,reading_comprehension
aac86aa4-d488-5b05-9e0d-82c99594918d,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,101,101,new_word,option,f08c5c97-4cd2-5139-af05-d8b46cecba6b,,Which word means: 东西；事物?,thing,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,东西；事物,12000,meaning_choice
f08e46a2-9686-50ec-b2cb-d3ec07698349,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,102,102,new_word,keyboard,f08c5c97-4cd2-5139-af05-d8b46cecba6b,7c23696a-c5ed-5204-b249-6d2ac7fbc1de,What is that ___ under the chair?,thing,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,椅子下面的那个东西是什么？,18000,sentence_cloze_typing
28da7a22-66d1-57c3-b61a-fa5bd979fde1,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,103,103,listening,option,f08c5c97-4cd2-5139-af05-d8b46cecba6b,,Listen to the tester and choose the word you hear.,thing,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,东西；事物,12000,listening_choice
a660cd4f-694a-525b-be08-02ac1d7f1e61,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,104,104,listening,keyboard,f08c5c97-4cd2-5139-af05-d8b46cecba6b,,Listen to the tester and type the word you hear.,thing,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,东西；事物,18000,listening_fill
9386da96-21d8-52fc-9c09-fbaec076ff4a,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,105,105,speaking,option,f08c5c97-4cd2-5139-af05-d8b46cecba6b,,Say this word aloud: thing,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",东西；事物,15000,speaking_repeat
2d4c648f-285f-5b4a-bb8f-2b687f15e2e7,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,106,106,speaking,option,f08c5c97-4cd2-5139-af05-d8b46cecba6b,,Say one short sentence using: thing,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",东西；事物,20000,open_speaking
07c43efd-295d-5bd2-848f-51fc5a746cf6,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,107,107,reading,keyboard,f08c5c97-4cd2-5139-af05-d8b46cecba6b,,Type the plural for 'thing'.,things,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,东西；事物,18000,word_form
1d843005-4f6a-5293-9da7-0b45dd677894,9eae686b-e2ac-52f8-96d4-d2e5211f06d7,108,108,reading,option,f08c5c97-4cd2-5139-af05-d8b46cecba6b,7c23696a-c5ed-5204-b249-6d2ac7fbc1de,Choose the word that completes this sentence: What is that ___ under the chair?,thing,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,椅子下面的那个东西是什么？,15000,reading_comprehension
a2baed1c-44b5-5796-829f-77a66a2639fa,af2adaf9-f92c-5b26-9316-155cbf59aeb1,101,101,new_word,option,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,,Which word means: 盒子；箱子?,box,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,盒子；箱子,12000,meaning_choice
5b4dd4e3-f1e4-5a38-a1ff-386071a8f4b8,af2adaf9-f92c-5b26-9316-155cbf59aeb1,102,102,new_word,keyboard,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,8db35ffc-3224-5b31-9a58-8fe48b02388b,The books are packed in a ___.,box,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,书装在一个箱子里。,18000,sentence_cloze_typing
e18e3253-609e-5715-bf23-357efa38ded4,af2adaf9-f92c-5b26-9316-155cbf59aeb1,103,103,listening,option,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,,Listen to the tester and choose the word you hear.,box,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,盒子；箱子,12000,listening_choice
2e27bc1a-b5de-535f-8308-ee2c04cd0848,af2adaf9-f92c-5b26-9316-155cbf59aeb1,104,104,listening,keyboard,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,,Listen to the tester and type the word you hear.,box,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,盒子；箱子,18000,listening_fill
467c296d-89aa-53f7-af07-50f8333664b1,af2adaf9-f92c-5b26-9316-155cbf59aeb1,105,105,speaking,option,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,,Say this word aloud: box,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",盒子；箱子,15000,speaking_repeat
3a127c59-7795-5ac7-8afd-0be1f0a78bc4,af2adaf9-f92c-5b26-9316-155cbf59aeb1,106,106,speaking,option,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,,Say one short sentence using: box,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",盒子；箱子,20000,open_speaking
7c00f8ac-0aa3-5ae7-ad0f-99a940feaa81,af2adaf9-f92c-5b26-9316-155cbf59aeb1,107,107,reading,keyboard,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,,Type the plural for 'box'.,boxes,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,盒子；箱子,18000,word_form
e2eeaff2-4190-551e-9ec2-3798a9d6e3cc,af2adaf9-f92c-5b26-9316-155cbf59aeb1,108,108,reading,option,e12064bf-98b7-54e6-9ad7-ccefb43f1fba,8db35ffc-3224-5b31-9a58-8fe48b02388b,Choose the word that completes this sentence: The books are packed in a ___.,box,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,书装在一个箱子里。,15000,reading_comprehension
f1ee5513-9373-5e0e-b152-b03dd74e4a67,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,101,101,new_word,option,084baeff-1bfd-5b0c-a395-97d6d55be018,,Which word means: 袋子；包?,bag,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,袋子；包,12000,meaning_choice
569e97fe-be31-52a6-ac5e-f503766ebf1f,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,102,102,new_word,keyboard,084baeff-1bfd-5b0c-a395-97d6d55be018,bd6b590a-e157-591c-b80a-805895084ebe,His phone is inside the ___.,bag,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,他的电话在包里。,18000,sentence_cloze_typing
1ecf6e6c-5806-5fef-8bd4-658cdaadb4bc,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,103,103,listening,option,084baeff-1bfd-5b0c-a395-97d6d55be018,,Listen to the tester and choose the word you hear.,bag,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,袋子；包,12000,listening_choice
931dd4ac-979e-5061-9195-9710f6ec5e6b,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,104,104,listening,keyboard,084baeff-1bfd-5b0c-a395-97d6d55be018,,Listen to the tester and type the word you hear.,bag,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,袋子；包,18000,listening_fill
1d930c62-77ca-577f-8d1a-401f63ffdecd,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,105,105,speaking,option,084baeff-1bfd-5b0c-a395-97d6d55be018,,Say this word aloud: bag,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",袋子；包,15000,speaking_repeat
8e462caf-7d16-5384-bffa-21c5f551f905,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,106,106,speaking,option,084baeff-1bfd-5b0c-a395-97d6d55be018,,Say one short sentence using: bag,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",袋子；包,20000,open_speaking
e920f37a-f4f1-5c12-86f7-986af5a0e687,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,107,107,reading,keyboard,084baeff-1bfd-5b0c-a395-97d6d55be018,,Type the plural for 'bag'.,bags,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,袋子；包,18000,word_form
a7503d6f-8f95-52c5-abdf-d16be8d428c6,043a44f7-5e86-5d72-8d2a-0be91ec50c2d,108,108,reading,option,084baeff-1bfd-5b0c-a395-97d6d55be018,bd6b590a-e157-591c-b80a-805895084ebe,Choose the word that completes this sentence: His phone is inside the ___.,bag,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,他的电话在包里。,15000,reading_comprehension
3c03d3b6-870f-576f-b104-7342f6fb5307,3d9ca351-58f6-500f-bc0f-4920217bd308,101,101,new_word,option,c387e3c1-466e-5244-915f-f54f2660837b,,Which word means: 瓶子?,bottle,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,瓶子,12000,meaning_choice
f3e443d3-88e6-51a7-b8a0-34dd5a65720e,3d9ca351-58f6-500f-bc0f-4920217bd308,102,102,new_word,keyboard,c387e3c1-466e-5244-915f-f54f2660837b,e96ebd77-1f87-5ade-940a-571b775655da,Fill the ___ with clean water.,bottle,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,把瓶子装满干净的水。,18000,sentence_cloze_typing
d51f3dc1-3a27-5d34-b86b-a6d504cfe5b2,3d9ca351-58f6-500f-bc0f-4920217bd308,103,103,listening,option,c387e3c1-466e-5244-915f-f54f2660837b,,Listen to the tester and choose the word you hear.,bottle,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,瓶子,12000,listening_choice
42fc1414-579f-546a-a69f-bea313b0e670,3d9ca351-58f6-500f-bc0f-4920217bd308,104,104,listening,keyboard,c387e3c1-466e-5244-915f-f54f2660837b,,Listen to the tester and type the word you hear.,bottle,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,瓶子,18000,listening_fill
623eb140-ea1c-594d-89ec-fbc878e20613,3d9ca351-58f6-500f-bc0f-4920217bd308,105,105,speaking,option,c387e3c1-466e-5244-915f-f54f2660837b,,Say this word aloud: bottle,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",瓶子,15000,speaking_repeat
07f07fed-9acb-5604-97bf-c8ff85c3751a,3d9ca351-58f6-500f-bc0f-4920217bd308,106,106,speaking,option,c387e3c1-466e-5244-915f-f54f2660837b,,Say one short sentence using: bottle,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",瓶子,20000,open_speaking
b4507193-39e3-52ba-9f1a-642ffd87e9eb,3d9ca351-58f6-500f-bc0f-4920217bd308,107,107,reading,keyboard,c387e3c1-466e-5244-915f-f54f2660837b,,Type the plural for 'bottle'.,bottles,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,瓶子,18000,word_form
36f731e0-354b-50a3-b571-fbce488c3aa8,3d9ca351-58f6-500f-bc0f-4920217bd308,108,108,reading,option,c387e3c1-466e-5244-915f-f54f2660837b,e96ebd77-1f87-5ade-940a-571b775655da,Choose the word that completes this sentence: Fill the ___ with clean water.,bottle,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,把瓶子装满干净的水。,15000,reading_comprehension
0ae70ab0-0271-5433-ba65-f0e0b43aeb40,d72f5974-0fe6-5201-ab69-c00e17c4de24,101,101,new_word,option,f0bc7598-2050-5228-81c5-52b74f1fbdd5,,Which word means: 刀；小刀?,knife,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,刀；小刀,12000,meaning_choice
fd3dc432-50f8-5aad-a094-407de2b879dd,d72f5974-0fe6-5201-ab69-c00e17c4de24,102,102,new_word,keyboard,f0bc7598-2050-5228-81c5-52b74f1fbdd5,e36a08f1-767c-587e-bbd4-965a9ffb3fff,Use a sharp ___ to cut the bread.,knife,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,用锋利的刀切面包。,18000,sentence_cloze_typing
033a9ddf-3631-5f00-9063-87afbcba0587,d72f5974-0fe6-5201-ab69-c00e17c4de24,103,103,listening,option,f0bc7598-2050-5228-81c5-52b74f1fbdd5,,Listen to the tester and choose the word you hear.,knife,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,刀；小刀,12000,listening_choice
668248e8-d36c-5e6a-a74e-bbcb22e7c8e9,d72f5974-0fe6-5201-ab69-c00e17c4de24,104,104,listening,keyboard,f0bc7598-2050-5228-81c5-52b74f1fbdd5,,Listen to the tester and type the word you hear.,knife,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,刀；小刀,18000,listening_fill
d214e8ed-ab63-5fd9-aeb8-45dc00a55f04,d72f5974-0fe6-5201-ab69-c00e17c4de24,105,105,speaking,option,f0bc7598-2050-5228-81c5-52b74f1fbdd5,,Say this word aloud: knife,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",刀；小刀,15000,speaking_repeat
62840187-d085-5d2d-baaa-c27749cd0423,d72f5974-0fe6-5201-ab69-c00e17c4de24,106,106,speaking,option,f0bc7598-2050-5228-81c5-52b74f1fbdd5,,Say one short sentence using: knife,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",刀；小刀,20000,open_speaking
378aa726-82af-5e7d-97c8-fd3c67ae89c6,d72f5974-0fe6-5201-ab69-c00e17c4de24,107,107,reading,keyboard,f0bc7598-2050-5228-81c5-52b74f1fbdd5,,Type the plural for 'knife'.,knives,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,刀；小刀,18000,word_form
0bda8045-a1b2-501e-96df-88e48a7fb802,d72f5974-0fe6-5201-ab69-c00e17c4de24,108,108,reading,option,f0bc7598-2050-5228-81c5-52b74f1fbdd5,e36a08f1-767c-587e-bbd4-965a9ffb3fff,Choose the word that completes this sentence: Use a sharp ___ to cut the bread.,knife,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,用锋利的刀切面包。,15000,reading_comprehension
c0c8c5f9-4696-5a7b-a8ce-21150ac75f7c,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,101,101,new_word,option,7993f2f9-901d-5982-adb7-d060aba31972,,Which word means: 电视机?,television,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,电视机,12000,meaning_choice
b1fd1222-e3fd-5441-9459-d6a3b335b1ec,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,102,102,new_word,keyboard,7993f2f9-901d-5982-adb7-d060aba31972,04fe54da-554e-5f5e-9cd1-473d3419b7ce,The ___ stands beside the cabinet.,television,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,电视机放在橱柜旁边。,18000,sentence_cloze_typing
fe5e2dd6-c97e-5688-a142-850d6aab63f8,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,103,103,listening,option,7993f2f9-901d-5982-adb7-d060aba31972,,Listen to the tester and choose the word you hear.,television,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,电视机,12000,listening_choice
2add37fd-4afa-537d-82ae-8f3d0a90793b,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,104,104,listening,keyboard,7993f2f9-901d-5982-adb7-d060aba31972,,Listen to the tester and type the word you hear.,television,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,电视机,18000,listening_fill
f6f3c215-b24e-5897-99a0-f06bf6cdabda,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,105,105,speaking,option,7993f2f9-901d-5982-adb7-d060aba31972,,Say this word aloud: television,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",电视机,15000,speaking_repeat
e88791c8-69f9-5f01-aaac-a197d764e27b,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,106,106,speaking,option,7993f2f9-901d-5982-adb7-d060aba31972,,Say one short sentence using: television,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",电视机,20000,open_speaking
00c8ac21-2c45-590b-8523-66c19cacd637,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,107,107,reading,keyboard,7993f2f9-901d-5982-adb7-d060aba31972,,Type the plural for 'television'.,televisions,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,电视机,18000,word_form
b457bb91-27bb-52ad-90cd-737210f2deb2,1ce943f7-0587-512d-92c4-d5d3fe7cc08f,108,108,reading,option,7993f2f9-901d-5982-adb7-d060aba31972,04fe54da-554e-5f5e-9cd1-473d3419b7ce,Choose the word that completes this sentence: The ___ stands beside the cabinet.,television,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,电视机放在橱柜旁边。,15000,reading_comprehension
767c663a-f432-52db-bc18-2a6d0e1640fd,4e31994e-d60f-5cca-bc5c-127665b1691f,101,101,new_word,option,c61431d4-d063-50f2-b293-a5b3c3b3c117,,Which word means: 盘；碟?,dish,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,盘；碟,12000,meaning_choice
b414c628-8ad2-5643-934e-2f76cd1c5e38,4e31994e-d60f-5cca-bc5c-127665b1691f,102,102,new_word,keyboard,c61431d4-d063-50f2-b293-a5b3c3b3c117,72117a6f-77d8-547c-b897-9b3ef66f393a,She served the vegetables in a large ___.,dish,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,她用一个大盘子盛蔬菜。,18000,sentence_cloze_typing
b459b177-0d3d-5ab4-9921-71f274ad64f1,4e31994e-d60f-5cca-bc5c-127665b1691f,103,103,listening,option,c61431d4-d063-50f2-b293-a5b3c3b3c117,,Listen to the tester and choose the word you hear.,dish,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,盘；碟,12000,listening_choice
7d5d5ebf-0a56-5d76-9f53-097607df3fe9,4e31994e-d60f-5cca-bc5c-127665b1691f,104,104,listening,keyboard,c61431d4-d063-50f2-b293-a5b3c3b3c117,,Listen to the tester and type the word you hear.,dish,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,盘；碟,18000,listening_fill
0523ccbe-59e2-5b6c-bf24-c604d3851953,4e31994e-d60f-5cca-bc5c-127665b1691f,105,105,speaking,option,c61431d4-d063-50f2-b293-a5b3c3b3c117,,Say this word aloud: dish,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",盘；碟,15000,speaking_repeat
